24219,2009-02-17,主力,12105.00,Henry,2020-03-20 15:32:47.610,NULL
24220,2009-02-18,主力,11965.00,Henry,2020-03-20 15:32:47.623,NULL
24221,2009-02-19,主力,11635.00,Henry,2020-03-20 15:32:47.640,NULL
24222,2009-02-20,主力,11855.00,Henry,2020-03-20 15:32:47.657,NULL
24223,2009-02-23,主力,11930.00,Henry,2020-03-20 15:32:47.673,NULL
24224,2009-02-24,主力,11840.00,Henry,2020-03-20 15:32:47.693,NULL
24225,2009-02-25,主力,11890.00,Henry,2020-03-20 15:32:47.710,NULL
24226,2009-02-26,主力,11870.00,Henry,2020-03-20 15:32:47.727,NULL
24227,2009-02-27,主力,11895.00,Henry,2020-03-20 15:32:47.743,NULL
24228,2009-03-02,主力,11750.00,Henry,2020-03-20 15:32:47.763,NULL
24229,2009-03-03,主力,11765.00,Henry,2020-03-20 15:32:47.780,NULL
24230,2009-03-04,主力,11780.00,Henry,2020-03-20 15:32:47.797,NULL
24231,2009-03-05,主力,11775.00,Henry,2020-03-20 15:32:47.827,NULL
24232,2009-03-06,主力,11770.00,Henry,2020-03-20 15:32:47.847,NULL
24233,2009-03-09,主力,11830.00,Henry,2020-03-20 15:32:47.863,NULL
24234,2009-03-10,主力,11860.00,Henry,2020-03-20 15:32:47.880,NULL
24235,2009-03-11,主力,11905.00,Henry,2020-03-20 15:32:47.897,NULL
24236,2009-03-12,主力,11885.00,Henry,2020-03-20 15:32:47.913,NULL
24237,2009-03-13,主力,11900.00,Henry,2020-03-20 15:32:47.930,NULL
24238,2009-03-16,主力,11920.00,Henry,2020-03-20 15:32:47.947,NULL
24239,2009-03-17,主力,12005.00,Henry,2020-03-20 15:32:47.963,NULL
24240,2009-03-18,主力,12005.00,Henry,2020-03-20 15:32:47.980,NULL
24241,2009-03-19,主力,12040.00,Henry,2020-03-20 15:32:47.997,NULL
24242,2009-03-20,主力,12105.00,Henry,2020-03-20 15:32:48.013,NULL
24243,2009-03-23,主力,12250.00,Henry,2020-03-20 15:32:48.030,NULL
24244,2009-03-24,主力,12190.00,Henry,2020-03-20 15:32:48.047,NULL
24245,2009-03-25,主力,12265.00,Henry,2020-03-20 15:32:48.067,NULL
24246,2009-03-26,主力,12345.00,Henry,2020-03-20 15:32:48.083,NULL
24247,2009-03-27,主力,12330.00,Henry,2020-03-20 15:32:48.100,NULL
24248,2009-03-30,主力,12390.00,Henry,2020-03-20 15:32:48.120,NULL
24249,2009-03-31,主力,12425.00,Henry,2020-03-20 15:32:48.133,NULL
24250,2009-04-01,主力,12475.00,Henry,2020-03-20 15:32:48.153,NULL
24251,2009-04-02,主力,12550.00,Henry,2020-03-20 15:32:48.170,NULL
24252,2009-04-03,主力,12580.00,Henry,2020-03-20 15:32:48.187,NULL
24253,2009-04-07,主力,12815.00,Henry,2020-03-20 15:32:48.203,NULL
24254,2009-04-08,主力,12825.00,Henry,2020-03-20 15:32:48.220,NULL
24255,2009-04-09,主力,13040.00,Henry,2020-03-20 15:32:48.240,NULL
24256,2009-04-10,主力,13020.00,Henry,2020-03-20 15:32:48.253,NULL
24257,2009-04-13,主力,13235.00,Henry,2020-03-20 15:32:48.273,NULL
24258,2009-04-14,主力,13195.00,Henry,2020-03-20 15:32:48.290,NULL
24259,2009-04-15,主力,13135.00,Henry,2020-03-20 15:32:48.307,NULL
24260,2009-04-16,主力,13170.00,Henry,2020-03-20 15:32:48.327,NULL
24261,2009-04-17,主力,13155.00,Henry,2020-03-20 15:32:48.340,NULL
24262,2009-04-20,主力,13160.00,Henry,2020-03-20 15:32:48.360,NULL
24263,2009-04-21,主力,13105.00,Henry,2020-03-20 15:32:48.377,NULL
24264,2009-04-22,主力,13110.00,Henry,2020-03-20 15:32:48.393,NULL
24265,2009-04-23,主力,13085.00,Henry,2020-03-20 15:32:48.410,NULL
24266,2009-04-24,主力,13070.00,Henry,2020-03-20 15:32:48.423,NULL
24267,2009-04-27,主力,13025.00,Henry,2020-03-20 15:32:48.443,NULL
24268,2009-04-28,主力,13020.00,Henry,2020-03-20 15:32:48.460,NULL
24269,2009-04-29,主力,12970.00,Henry,2020-03-20 15:32:48.477,NULL
24270,2009-04-30,主力,13000.00,Henry,2020-03-20 15:32:48.493,NULL
24271,2009-05-04,主力,13140.00,Henry,2020-03-20 15:32:48.510,NULL
24272,2009-05-05,主力,13120.00,Henry,2020-03-20 15:32:48.527,NULL
24273,2009-05-06,主力,13180.00,Henry,2020-03-20 15:32:48.543,NULL
24274,2009-05-07,主力,13180.00,Henry,2020-03-20 15:32:48.560,NULL
24275,2009-05-08,主力,13260.00,Henry,2020-03-20 15:32:48.580,NULL
24276,2009-05-11,主力,13135.00,Henry,2020-03-20 15:32:48.607,NULL
24277,2009-05-12,主力,13190.00,Henry,2020-03-20 15:32:48.620,NULL
24278,2009-05-13,主力,13150.00,Henry,2020-03-20 15:32:48.640,NULL
24279,2009-05-14,主力,13130.00,Henry,2020-03-20 15:32:48.657,NULL
24280,2009-05-15,主力,13140.00,Henry,2020-03-20 15:32:48.670,NULL
24281,2009-05-18,主力,13140.00,Henry,2020-03-20 15:32:48.690,NULL
24282,2009-05-19,主力,13125.00,Henry,2020-03-20 15:32:48.707,NULL
24283,2009-05-20,主力,13120.00,Henry,2020-03-20 15:32:48.723,NULL
24284,2009-05-21,主力,13025.00,Henry,2020-03-20 15:32:48.740,NULL
24285,2009-05-22,主力,12985.00,Henry,2020-03-20 15:32:48.760,NULL
24286,2009-05-25,主力,12855.00,Henry,2020-03-20 15:32:48.773,NULL
24287,2009-05-26,主力,12760.00,Henry,2020-03-20 15:32:48.790,NULL
24288,2009-05-27,主力,13060.00,Henry,2020-03-20 15:32:48.807,NULL
24289,2009-06-01,主力,12970.00,Henry,2020-03-20 15:32:48.827,NULL
24290,2009-06-02,主力,13145.00,Henry,2020-03-20 15:32:48.840,NULL
24291,2009-06-03,主力,13115.00,Henry,2020-03-20 15:32:48.860,NULL
24292,2009-06-04,主力,13025.00,Henry,2020-03-20 15:32:48.873,NULL
24293,2009-06-05,主力,12980.00,Henry,2020-03-20 15:32:48.890,NULL
24294,2009-06-08,主力,12905.00,Henry,2020-03-20 15:32:48.907,NULL
24295,2009-06-09,主力,12975.00,Henry,2020-03-20 15:32:48.923,NULL
24296,2009-06-10,主力,13080.00,Henry,2020-03-20 15:32:48.943,NULL
24297,2009-06-11,主力,13190.00,Henry,2020-03-20 15:32:48.960,NULL
24298,2009-06-12,主力,13335.00,Henry,2020-03-20 15:32:48.977,NULL
24299,2009-06-15,主力,13395.00,Henry,2020-03-20 15:32:48.990,NULL
24300,2009-06-16,主力,13475.00,Henry,2020-03-20 15:32:49.010,NULL
24301,2009-06-17,主力,13360.00,Henry,2020-03-20 15:32:49.023,NULL
24302,2009-06-18,主力,13255.00,Henry,2020-03-20 15:32:49.040,NULL
24303,2009-06-19,主力,13250.00,Henry,2020-03-20 15:32:49.057,NULL
24304,2009-06-22,主力,13180.00,Henry,2020-03-20 15:32:49.073,NULL
24305,2009-06-23,主力,13240.00,Henry,2020-03-20 15:32:49.100,NULL
24306,2009-06-24,主力,13235.00,Henry,2020-03-20 15:32:49.117,NULL
24307,2009-06-25,主力,13205.00,Henry,2020-03-20 15:32:49.133,NULL
24308,2009-06-26,主力,13220.00,Henry,2020-03-20 15:32:49.150,NULL
24309,2009-06-29,主力,13285.00,Henry,2020-03-20 15:32:49.167,NULL
24310,2009-06-30,主力,13290.00,Henry,2020-03-20 15:32:49.183,NULL
24311,2009-07-01,主力,13340.00,Henry,2020-03-20 15:32:49.200,NULL
24312,2009-07-02,主力,13355.00,Henry,2020-03-20 15:32:49.217,NULL
24313,2009-07-03,主力,13340.00,Henry,2020-03-20 15:32:49.233,NULL
24314,2009-07-06,主力,13400.00,Henry,2020-03-20 15:32:49.250,NULL
24315,2009-07-07,主力,13450.00,Henry,2020-03-20 15:32:49.267,NULL
24316,2009-07-08,主力,13465.00,Henry,2020-03-20 15:32:49.283,NULL
24317,2009-07-09,主力,13535.00,Henry,2020-03-20 15:32:49.300,NULL
24318,2009-07-10,主力,13575.00,Henry,2020-03-20 15:32:49.317,NULL
24319,2009-07-13,主力,13620.00,Henry,2020-03-20 15:32:49.333,NULL
24320,2009-07-14,主力,13710.00,Henry,2020-03-20 15:32:49.350,NULL
24321,2009-07-15,主力,13620.00,Henry,2020-03-20 15:32:49.367,NULL
24322,2009-07-16,主力,13560.00,Henry,2020-03-20 15:32:49.383,NULL
24323,2009-07-17,主力,13535.00,Henry,2020-03-20 15:32:49.400,NULL
24324,2009-07-20,主力,13535.00,Henry,2020-03-20 15:32:49.417,NULL
24325,2009-07-21,主力,13525.00,Henry,2020-03-20 15:32:49.433,NULL
24326,2009-07-22,主力,13455.00,Henry,2020-03-20 15:32:49.450,NULL
24327,2009-07-23,主力,13455.00,Henry,2020-03-20 15:32:49.467,NULL
24328,2009-07-24,主力,13475.00,Henry,2020-03-20 15:32:49.483,NULL
24329,2009-07-27,主力,13505.00,Henry,2020-03-20 15:32:49.500,NULL
24330,2009-07-28,主力,13570.00,Henry,2020-03-20 15:32:49.517,NULL
24331,2009-07-29,主力,13490.00,Henry,2020-03-20 15:32:49.533,NULL
24332,2009-07-30,主力,13500.00,Henry,2020-03-20 15:32:49.550,NULL
24333,2009-07-31,主力,13550.00,Henry,2020-03-20 15:32:49.570,NULL
24334,2009-08-03,主力,13640.00,Henry,2020-03-20 15:32:49.597,NULL
24335,2009-08-04,主力,13605.00,Henry,2020-03-20 15:32:49.613,NULL
24336,2009-08-05,主力,13610.00,Henry,2020-03-20 15:32:49.630,NULL
24337,2009-08-06,主力,13505.00,Henry,2020-03-20 15:32:49.643,NULL
24338,2009-08-07,主力,13455.00,Henry,2020-03-20 15:32:49.660,NULL
24339,2009-08-10,主力,13630.00,Henry,2020-03-20 15:32:49.677,NULL
24340,2009-08-11,主力,13900.00,Henry,2020-03-20 15:32:49.693,NULL
24341,2009-08-12,主力,13820.00,Henry,2020-03-20 15:32:49.710,NULL
24342,2009-08-13,主力,13910.00,Henry,2020-03-20 15:32:49.730,NULL
24343,2009-08-14,主力,13710.00,Henry,2020-03-20 15:32:49.743,NULL
24344,2009-08-17,主力,13500.00,Henry,2020-03-20 15:32:49.760,NULL
24345,2009-08-18,主力,13545.00,Henry,2020-03-20 15:32:49.780,NULL
24346,2009-08-19,主力,13420.00,Henry,2020-03-20 15:32:49.797,NULL
24347,2009-08-20,主力,13520.00,Henry,2020-03-20 15:32:49.820,NULL
24348,2009-08-21,主力,13425.00,Henry,2020-03-20 15:32:49.833,NULL
24349,2009-08-24,主力,13560.00,Henry,2020-03-20 15:32:49.850,NULL
24350,2009-08-25,主力,13480.00,Henry,2020-03-20 15:32:49.867,NULL
24351,2009-08-26,主力,13340.00,Henry,2020-03-20 15:32:49.883,NULL
24352,2009-08-27,主力,13270.00,Henry,2020-03-20 15:32:49.900,NULL
24353,2009-08-28,主力,13310.00,Henry,2020-03-20 15:32:49.917,NULL
24354,2009-08-31,主力,13230.00,Henry,2020-03-20 15:32:49.930,NULL
24355,2009-09-01,主力,13280.00,Henry,2020-03-20 15:32:49.947,NULL
24356,2009-09-02,主力,13155.00,Henry,2020-03-20 15:32:49.967,NULL
24357,2009-09-03,主力,13210.00,Henry,2020-03-20 15:32:49.980,NULL
24358,2009-09-04,主力,13245.00,Henry,2020-03-20 15:32:49.997,NULL
24359,2009-09-07,主力,13420.00,Henry,2020-03-20 15:32:50.013,NULL
24360,2009-09-08,主力,13450.00,Henry,2020-03-20 15:32:50.030,NULL
24361,2009-09-09,主力,13430.00,Henry,2020-03-20 15:32:50.047,NULL
24362,2009-09-10,主力,13415.00,Henry,2020-03-20 15:32:50.063,NULL
24363,2009-09-11,主力,13405.00,Henry,2020-03-20 15:32:50.080,NULL
24364,2009-09-14,主力,13550.00,Henry,2020-03-20 15:32:50.100,NULL
24365,2009-09-15,主力,13730.00,Henry,2020-03-20 15:32:50.113,NULL
24366,2009-09-16,主力,13640.00,Henry,2020-03-20 15:32:50.130,NULL
24367,2009-09-17,主力,13710.00,Henry,2020-03-20 15:32:50.147,NULL
24368,2009-09-18,主力,13715.00,Henry,2020-03-20 15:32:50.163,NULL
24369,2009-09-21,主力,13705.00,Henry,2020-03-20 15:32:50.180,NULL
24370,2009-09-22,主力,13670.00,Henry,2020-03-20 15:32:50.197,NULL
24371,2009-09-23,主力,13730.00,Henry,2020-03-20 15:32:50.213,NULL
24372,2009-09-24,主力,13890.00,Henry,2020-03-20 15:32:50.230,NULL
24373,2009-09-25,主力,13825.00,Henry,2020-03-20 15:32:50.247,NULL
24374,2009-09-28,主力,13645.00,Henry,2020-03-20 15:32:50.263,NULL
24375,2009-09-29,主力,13690.00,Henry,2020-03-20 15:32:50.280,NULL
24376,2009-09-30,主力,13670.00,Henry,2020-03-20 15:32:50.297,NULL
24377,2009-10-09,主力,13960.00,Henry,2020-03-20 15:32:50.317,NULL
24378,2009-10-12,主力,14120.00,Henry,2020-03-20 15:32:50.330,NULL
24379,2009-10-13,主力,14060.00,Henry,2020-03-20 15:32:50.347,NULL
24380,2009-10-14,主力,14250.00,Henry,2020-03-20 15:32:50.363,NULL
24381,2009-10-15,主力,14210.00,Henry,2020-03-20 15:32:50.380,NULL
24382,2009-10-16,主力,14255.00,Henry,2020-03-20 15:32:50.397,NULL
24383,2009-10-19,主力,14550.00,Henry,2020-03-20 15:32:50.413,NULL
24384,2009-10-20,主力,14500.00,Henry,2020-03-20 15:32:50.430,NULL
24385,2009-10-21,主力,14305.00,Henry,2020-03-20 15:32:50.447,NULL
24386,2009-10-22,主力,14340.00,Henry,2020-03-20 15:32:50.463,NULL
24387,2009-10-23,主力,14395.00,Henry,2020-03-20 15:32:50.480,NULL
24388,2009-10-26,主力,14480.00,Henry,2020-03-20 15:32:50.497,NULL
24389,2009-10-27,主力,14445.00,Henry,2020-03-20 15:32:50.513,NULL
24390,2009-10-28,主力,14600.00,Henry,2020-03-20 15:32:50.530,NULL
24391,2009-10-29,主力,14415.00,Henry,2020-03-20 15:32:50.543,NULL
24392,2009-10-30,主力,14465.00,Henry,2020-03-20 15:32:50.560,NULL
24393,2009-11-02,主力,14880.00,Henry,2020-03-20 15:32:50.580,NULL
24394,2009-11-03,主力,14895.00,Henry,2020-03-20 15:32:50.600,NULL
24395,2009-11-04,主力,14890.00,Henry,2020-03-20 15:32:50.620,NULL
24396,2009-11-05,主力,14895.00,Henry,2020-03-20 15:32:50.637,NULL
24397,2009-11-06,主力,14990.00,Henry,2020-03-20 15:32:50.653,NULL
24398,2009-11-09,主力,15210.00,Henry,2020-03-20 15:32:50.670,NULL
24399,2009-11-10,主力,15295.00,Henry,2020-03-20 15:32:50.687,NULL
24400,2009-11-11,主力,15505.00,Henry,2020-03-20 15:32:50.703,NULL
24401,2009-11-12,主力,15415.00,Henry,2020-03-20 15:32:50.720,NULL
24402,2009-11-13,主力,15400.00,Henry,2020-03-20 15:32:50.740,NULL
24403,2009-11-16,主力,15360.00,Henry,2020-03-20 15:32:50.757,NULL
24404,2009-11-17,主力,15475.00,Henry,2020-03-20 15:32:50.773,NULL
24405,2009-11-18,主力,15470.00,Henry,2020-03-20 15:32:50.790,NULL
24406,2009-11-19,主力,15395.00,Henry,2020-03-20 15:32:50.810,NULL
24407,2009-11-20,主力,15665.00,Henry,2020-03-20 15:32:50.823,NULL
24408,2009-11-23,主力,16190.00,Henry,2020-03-20 15:32:50.843,NULL
24409,2009-11-24,主力,16230.00,Henry,2020-03-20 15:32:50.860,NULL
24410,2009-11-25,主力,16140.00,Henry,2020-03-20 15:32:50.877,NULL
24411,2009-11-26,主力,15970.00,Henry,2020-03-20 15:32:50.893,NULL
24412,2009-11-27,主力,15630.00,Henry,2020-03-20 15:32:50.910,NULL
24413,2009-11-30,主力,15800.00,Henry,2020-03-20 15:32:50.927,NULL
24414,2009-12-01,主力,15610.00,Henry,2020-03-20 15:32:50.943,NULL
24415,2009-12-02,主力,15655.00,Henry,2020-03-20 15:32:50.960,NULL
24416,2009-12-03,主力,15960.00,Henry,2020-03-20 15:32:50.980,NULL
24417,2009-12-04,主力,15865.00,Henry,2020-03-20 15:32:50.997,NULL
24418,2009-12-07,主力,16100.00,Henry,2020-03-20 15:32:51.013,NULL
24419,2009-12-08,主力,16140.00,Henry,2020-03-20 15:32:51.030,NULL
24420,2009-12-09,主力,15750.00,Henry,2020-03-20 15:32:51.047,NULL
24421,2009-12-10,主力,15760.00,Henry,2020-03-20 15:32:51.063,NULL
24422,2009-12-11,主力,15770.00,Henry,2020-03-20 15:32:51.080,NULL
24423,2009-12-14,主力,15725.00,Henry,2020-03-20 15:32:51.103,NULL
24424,2009-12-15,主力,16070.00,Henry,2020-03-20 15:32:51.120,NULL
24425,2009-12-16,主力,15995.00,Henry,2020-03-20 15:32:51.133,NULL
24426,2009-12-17,主力,15860.00,Henry,2020-03-20 15:32:51.153,NULL
24427,2009-12-18,主力,15970.00,Henry,2020-03-20 15:32:51.170,NULL
24428,2009-12-21,主力,15885.00,Henry,2020-03-20 15:32:51.187,NULL
24429,2009-12-22,主力,15915.00,Henry,2020-03-20 15:32:51.200,NULL
24430,2009-12-23,主力,15730.00,Henry,2020-03-20 15:32:51.223,NULL
24431,2009-12-24,主力,15800.00,Henry,2020-03-20 15:32:51.243,NULL
24432,2009-12-25,主力,15995.00,Henry,2020-03-20 15:32:51.263,NULL
24433,2009-12-28,主力,16575.00,Henry,2020-03-20 15:32:51.280,NULL
24434,2009-12-29,主力,16500.00,Henry,2020-03-20 15:32:51.297,NULL
24435,2009-12-30,主力,16485.00,Henry,2020-03-20 15:32:51.313,NULL
24436,2009-12-31,主力,16520.00,Henry,2020-03-20 15:32:51.330,NULL
24437,2010-01-04,主力,16610.00,Henry,2020-03-20 15:32:51.347,NULL
24438,2010-01-05,主力,16525.00,Henry,2020-03-20 15:32:51.363,NULL
24439,2010-01-06,主力,16320.00,Henry,2020-03-20 15:32:51.380,NULL
24440,2010-01-07,主力,16035.00,Henry,2020-03-20 15:32:51.397,NULL
24441,2010-01-08,主力,15960.00,Henry,2020-03-20 15:32:51.410,NULL
24442,2010-01-11,主力,16040.00,Henry,2020-03-20 15:32:51.430,NULL
24443,2010-01-12,主力,16875.00,Henry,2020-03-20 15:32:51.447,NULL
24444,2010-01-13,主力,16425.00,Henry,2020-03-20 15:32:51.460,NULL
24445,2010-01-14,主力,16465.00,Henry,2020-03-20 15:32:51.480,NULL
24446,2010-01-15,主力,16325.00,Henry,2020-03-20 15:32:51.493,NULL
24447,2010-01-18,主力,16350.00,Henry,2020-03-20 15:32:51.510,NULL
24448,2010-01-19,主力,16360.00,Henry,2020-03-20 15:32:51.530,NULL
24449,2010-01-20,主力,16035.00,Henry,2020-03-20 15:32:51.547,NULL
24450,2010-01-21,主力,16240.00,Henry,2020-03-20 15:32:51.563,NULL
24451,2010-01-22,主力,16305.00,Henry,2020-03-20 15:32:51.580,NULL
24452,2010-01-25,主力,16300.00,Henry,2020-03-20 15:32:51.607,NULL
24453,2010-01-26,主力,15910.00,Henry,2020-03-20 15:32:51.623,NULL
24454,2010-01-27,主力,15970.00,Henry,2020-03-20 15:32:51.643,NULL
24455,2010-01-28,主力,15905.00,Henry,2020-03-20 15:32:51.660,NULL
24456,2010-01-29,主力,15880.00,Henry,2020-03-20 15:32:51.677,NULL
24457,2010-02-01,主力,15995.00,Henry,2020-03-20 15:32:51.693,NULL
24458,2010-02-02,主力,15780.00,Henry,2020-03-20 15:32:51.710,NULL
24459,2010-02-03,主力,16065.00,Henry,2020-03-20 15:32:51.727,NULL
24460,2010-02-04,主力,16115.00,Henry,2020-03-20 15:32:51.743,NULL
24461,2010-02-05,主力,16045.00,Henry,2020-03-20 15:32:51.760,NULL
24462,2010-02-08,主力,15805.00,Henry,2020-03-20 15:32:51.780,NULL
24463,2010-02-09,主力,15940.00,Henry,2020-03-20 15:32:51.797,NULL
24464,2010-02-10,主力,16150.00,Henry,2020-03-20 15:32:51.817,NULL
24465,2010-02-11,主力,16190.00,Henry,2020-03-20 15:32:51.830,NULL
24466,2010-02-12,主力,16230.00,Henry,2020-03-20 15:32:51.850,NULL
24467,2010-02-22,主力,16765.00,Henry,2020-03-20 15:32:51.870,NULL
24468,2010-02-23,主力,16835.00,Henry,2020-03-20 15:32:51.887,NULL
24469,2010-02-24,主力,16615.00,Henry,2020-03-20 15:32:51.903,NULL
24470,2010-02-25,主力,16435.00,Henry,2020-03-20 15:32:51.920,NULL
24471,2010-02-26,主力,16780.00,Henry,2020-03-20 15:32:51.940,NULL
24472,2010-03-01,主力,16775.00,Henry,2020-03-20 15:32:51.957,NULL
24473,2010-03-02,主力,16630.00,Henry,2020-03-20 15:32:51.973,NULL
24474,2010-03-03,主力,16830.00,Henry,2020-03-20 15:32:51.990,NULL
24475,2010-03-04,主力,16685.00,Henry,2020-03-20 15:32:52.007,NULL
24476,2010-03-05,主力,16755.00,Henry,2020-03-20 15:32:52.023,NULL
24477,2010-03-08,主力,16845.00,Henry,2020-03-20 15:32:52.040,NULL
24478,2010-03-09,主力,17085.00,Henry,2020-03-20 15:32:52.057,NULL
24479,2010-03-10,主力,16910.00,Henry,2020-03-20 15:32:52.073,NULL
24480,2010-03-11,主力,16770.00,Henry,2020-03-20 15:32:52.090,NULL
24481,2010-03-12,主力,16850.00,Henry,2020-03-20 15:32:52.110,NULL
24482,2010-03-15,主力,16955.00,Henry,2020-03-20 15:32:52.127,NULL
24483,2010-03-16,主力,17020.00,Henry,2020-03-20 15:32:52.143,NULL
24484,2010-03-17,主力,17135.00,Henry,2020-03-20 15:32:52.160,NULL
24485,2010-03-18,主力,17080.00,Henry,2020-03-20 15:32:52.180,NULL
24486,2010-03-19,主力,17340.00,Henry,2020-03-20 15:32:52.197,NULL
24487,2010-03-22,主力,17320.00,Henry,2020-03-20 15:32:52.210,NULL
24488,2010-03-23,主力,17165.00,Henry,2020-03-20 15:32:52.230,NULL
24489,2010-03-24,主力,17085.00,Henry,2020-03-20 15:32:52.243,NULL
24490,2010-03-25,主力,17050.00,Henry,2020-03-20 15:32:52.260,NULL
24491,2010-03-26,主力,16970.00,Henry,2020-03-20 15:32:52.280,NULL
24492,2010-03-29,主力,16945.00,Henry,2020-03-20 15:32:52.297,NULL
24493,2010-03-30,主力,16945.00,Henry,2020-03-20 15:32:52.313,NULL
24494,2010-03-31,主力,16870.00,Henry,2020-03-20 15:32:52.330,NULL
24495,2010-04-01,主力,16930.00,Henry,2020-03-20 15:32:52.350,NULL
24496,2010-04-02,主力,17105.00,Henry,2020-03-20 15:32:52.367,NULL
24497,2010-04-06,主力,17170.00,Henry,2020-03-20 15:32:52.383,NULL
24498,2010-04-07,主力,17100.00,Henry,2020-03-20 15:32:52.400,NULL
24499,2010-04-08,主力,17010.00,Henry,2020-03-20 15:32:52.417,NULL
24500,2010-04-09,主力,16890.00,Henry,2020-03-20 15:32:52.433,NULL
24501,2010-04-12,主力,16925.00,Henry,2020-03-20 15:32:52.450,NULL
24502,2010-04-13,主力,16895.00,Henry,2020-03-20 15:32:52.467,NULL
24503,2010-04-14,主力,16950.00,Henry,2020-03-20 15:32:52.483,NULL
24504,2010-04-15,主力,16915.00,Henry,2020-03-20 15:32:52.500,NULL
24505,2010-04-16,主力,16960.00,Henry,2020-03-20 15:32:52.517,NULL
24506,2010-04-19,主力,16790.00,Henry,2020-03-20 15:32:52.533,NULL
24507,2010-04-20,主力,16945.00,Henry,2020-03-20 15:32:52.550,NULL
24508,2010-04-21,主力,17160.00,Henry,2020-03-20 15:32:52.570,NULL
24509,2010-04-22,主力,17090.00,Henry,2020-03-20 15:32:52.583,NULL
24510,2010-04-23,主力,17110.00,Henry,2020-03-20 15:32:52.607,NULL
24511,2010-04-26,主力,17120.00,Henry,2020-03-20 15:32:52.620,NULL
24512,2010-04-27,主力,17145.00,Henry,2020-03-20 15:32:52.637,NULL
24513,2010-04-28,主力,17205.00,Henry,2020-03-20 15:32:52.653,NULL
24514,2010-04-29,主力,16935.00,Henry,2020-03-20 15:32:52.670,NULL
24515,2010-04-30,主力,16935.00,Henry,2020-03-20 15:32:52.687,NULL
24516,2010-05-04,主力,16850.00,Henry,2020-03-20 15:32:52.703,NULL
24517,2010-05-05,主力,16725.00,Henry,2020-03-20 15:32:52.723,NULL
24518,2010-05-06,主力,16680.00,Henry,2020-03-20 15:32:52.740,NULL
24519,2010-05-07,主力,16545.00,Henry,2020-03-20 15:32:52.757,NULL
24520,2010-05-10,主力,16675.00,Henry,2020-03-20 15:32:52.773,NULL
24521,2010-05-11,主力,16625.00,Henry,2020-03-20 15:32:52.790,NULL
24522,2010-05-12,主力,16655.00,Henry,2020-03-20 15:32:52.817,NULL
24523,2010-05-13,主力,16795.00,Henry,2020-03-20 15:32:52.833,NULL
24524,2010-05-14,主力,16790.00,Henry,2020-03-20 15:32:52.850,NULL
24525,2010-05-17,主力,16765.00,Henry,2020-03-20 15:32:52.867,NULL
24526,2010-05-18,主力,17065.00,Henry,2020-03-20 15:32:52.883,NULL
24527,2010-05-19,主力,17170.00,Henry,2020-03-20 15:32:52.903,NULL
24528,2010-05-20,主力,17045.00,Henry,2020-03-20 15:32:52.920,NULL
24529,2010-05-21,主力,16895.00,Henry,2020-03-20 15:32:52.937,NULL
24530,2010-05-24,主力,16820.00,Henry,2020-03-20 15:32:52.953,NULL
24531,2010-05-25,主力,16685.00,Henry,2020-03-20 15:32:52.970,NULL
24532,2010-05-26,主力,16835.00,Henry,2020-03-20 15:32:52.987,NULL
24533,2010-05-27,主力,16825.00,Henry,2020-03-20 15:32:53.007,NULL
24534,2010-05-28,主力,16635.00,Henry,2020-03-20 15:32:53.023,NULL
24535,2010-05-31,主力,16575.00,Henry,2020-03-20 15:32:53.040,NULL
24536,2010-06-01,主力,16680.00,Henry,2020-03-20 15:32:53.060,NULL
24537,2010-06-02,主力,16375.00,Henry,2020-03-20 15:32:53.077,NULL
24538,2010-06-03,主力,16405.00,Henry,2020-03-20 15:32:53.103,NULL
24539,2010-06-04,主力,16390.00,Henry,2020-03-20 15:32:53.120,NULL
